state,district,total_enrollments,age_0_5,age_5_17,age_18_greater,active_days,unique_pincodes,pct_children,pct_youth,pct_adults,daily_avg,per_pincode_avg,daily_avg_normalized,coverage_score,service_score,is_underserved
Jammu & Kashmir,Punch,1,1,0,0,1,1,100.0,0.0,0.0,1.0,1.0,0.0,0.005952380952380952,0.002976190476190476,True
West Bengal,East Midnapur,1,1,0,0,1,1,100.0,0.0,0.0,1.0,1.0,0.0,0.005952380952380952,0.002976190476190476,True
Tamil Nadu,Tiruvarur,1,1,0,0,1,1,100.0,0.0,0.0,1.0,1.0,0.0,0.005952380952380952,0.002976190476190476,True
Dadra & Nagar Haveli,Dadra & Nagar Haveli,25,22,3,0,24,1,88.0,12.0,0.0,1.0416666666666667,25.0,7.2243895390839605e-06,0.005952380952380952,0.002979802670960018,True
Orissa,Sonapur,20,20,0,0,18,1,100.0,0.0,0.0,1.1111111111111112,20.0,1.9265038770890537e-05,0.005952380952380952,0.002985822995575921,True
Delhi,Najafgarh,30,21,9,0,25,1,70.0,30.0,0.0,1.2,30.0,3.467706978760294e-05,0.005952380952380952,0.0029935290110842776,True
West Bengal,Hawrah,5,2,3,0,4,1,40.0,60.0,0.0,1.25,5.0,4.3346337234503684e-05,0.005952380952380952,0.002997863644807728,True
Pondicherry,Yanam,24,22,2,0,19,1,91.66666666666666,8.333333333333332,0.0,1.263157894736842,24.0,4.562772340474071e-05,0.005952380952380952,0.0029990043378928465,True
Nagaland,Meluri,17,2,13,2,12,1,11.76470588235294,76.47058823529412,11.76470588235294,1.4166666666666667,17.0,7.224389539083948e-05,0.005952380952380952,0.0030123124238858956,True
Orissa,Subarnapur,6,6,0,0,4,1,100.0,0.0,0.0,1.5,6.0,8.669267446900737e-05,0.005952380952380952,0.00301953681342498,True
Delhi,South East Delhi,56,42,9,5,34,1,75.0,16.071428571428573,8.928571428571429,1.6470588235294117,56.0,0.00011219051990106834,0.005952380952380952,0.00303228573614101,True
Nagaland,Tseminyu,29,7,13,9,17,1,24.137931034482758,44.827586206896555,31.03448275862069,1.7058823529411764,29.0,0.00012238965807389275,0.005952380952380952,0.0030373853052274224,True
Arunachal Pradesh,Shi-Yomi,31,8,18,5,18,1,25.806451612903224,58.06451612903226,16.129032258064516,1.7222222222222223,31.0,0.00012522275201078844,0.005952380952380952,0.00303880185219587,True
Arunachal Pradesh,Kamle,30,3,25,2,17,1,10.0,83.33333333333334,6.666666666666667,1.7647058823529411,30.0,0.00013258879624671713,0.005952380952380952,0.0030424848743138347,True
Arunachal Pradesh,Anjaw,36,22,11,3,19,1,61.111111111111114,30.555555555555557,8.333333333333332,1.894736842105263,36.0,0.00015513425957611844,0.005952380952380952,0.0030537576059785354,True
West Bengal,Burdwan,2,2,0,0,1,1,100.0,0.0,0.0,2.0,2.0,0.00017338534893801473,0.005952380952380952,0.0030628831506594833,True
Arunachal Pradesh,Lower Dibang Valley,103,53,48,2,50,1,51.45631067961165,46.601941747572816,1.9417475728155338,2.06,103.0,0.00018378846987429564,0.005952380952380952,0.003068084711127624,True
Arunachal Pradesh,Kra Daadi,80,18,58,4,37,1,22.5,72.5,5.0,2.1621621621621623,80.0,0.00020150189200904416,0.005952380952380952,0.0030769414221949983,True
Arunachal Pradesh,Kurung Kumey,73,19,42,12,33,1,26.027397260273972,57.534246575342465,16.43835616438356,2.212121212121212,73.0,0.00021016405931880572,0.005952380952380952,0.003081272505849879,True
Arunachal Pradesh,Upper Subansiri,139,74,53,12,51,1,53.23741007194245,38.1294964028777,8.633093525179856,2.7254901960784315,139.0,0.0002991747197361823,0.005952380952380952,0.003125777836058567,True
Nagaland,Shamator,247,3,221,23,58,1,1.214574898785425,89.47368421052632,9.31174089068826,4.258620689655173,247.0,0.0005649970853324963,0.005952380952380952,0.0032586890188567243,True
Nagaland,Noklak,342,68,236,38,55,1,19.883040935672515,69.00584795321637,11.11111111111111,6.218181818181818,342.0,0.0009047562753674587,0.005952380952380952,0.0034285686138742053,True
Jammu And Kashmir,Shupiyan,650,525,124,1,68,1,80.76923076923077,19.076923076923077,0.15384615384615385,9.558823529411764,650.0,0.0014839746041459497,0.005952380952380952,0.0037181777782634507,True
Chhattisgarh,Narayanpur,729,422,303,4,68,1,57.8875171467764,41.56378600823045,0.5486968449931412,10.720588235294118,729.0,0.0016854075830592314,0.005952380952380952,0.0038188942677200915,True
Jammu & Kashmir,Pulwama,4,4,0,0,4,2,100.0,0.0,0.0,1.0,2.0,0.0,0.011904761904761904,0.005952380952380952,True
Daman & Diu,Daman,9,8,1,0,9,2,88.88888888888889,11.11111111111111,0.0,1.0,4.5,0.0,0.011904761904761904,0.005952380952380952,True
Jammu & Kashmir,Doda,2,2,0,0,2,2,100.0,0.0,0.0,1.0,1.0,0.0,0.011904761904761904,0.005952380952380952,True
Jammu & Kashmir,Udhampur,2,2,0,0,2,2,100.0,0.0,0.0,1.0,1.0,0.0,0.011904761904761904,0.005952380952380952,True
Orissa,Debagarh,7,7,0,0,7,2,100.0,0.0,0.0,1.0,3.5,0.0,0.011904761904761904,0.005952380952380952,True
Jammu & Kashmir,Leh (Ladakh),2,2,0,0,2,2,100.0,0.0,0.0,1.0,1.0,0.0,0.011904761904761904,0.005952380952380952,True
Jammu & Kashmir,Bandipur,2,2,0,0,2,2,100.0,0.0,0.0,1.0,1.0,0.0,0.011904761904761904,0.005952380952380952,True
Chandigarh,Rupnagar,3,3,0,0,3,2,100.0,0.0,0.0,1.0,1.5,0.0,0.011904761904761904,0.005952380952380952,True
Orissa,Nuapada,2,2,0,0,2,2,100.0,0.0,0.0,1.0,1.0,0.0,0.011904761904761904,0.005952380952380952,True
Orissa,Nabarangapur,2,1,1,0,2,2,50.0,50.0,0.0,1.0,1.0,0.0,0.011904761904761904,0.005952380952380952,True
Sikkim,Mangan,3,0,2,1,3,2,0.0,66.66666666666666,33.33333333333333,1.0,1.5,0.0,0.011904761904761904,0.005952380952380952,True
Orissa,Khorda,2,1,1,0,2,2,50.0,50.0,0.0,1.0,1.0,0.0,0.011904761904761904,0.005952380952380952,True
Arunachal Pradesh,Dibang Valley,10,7,3,0,9,2,70.0,30.0,0.0,1.1111111111111112,5.0,1.9265038770890537e-05,0.011904761904761904,0.005962013471766397,True
West Bangal,Howrah,4,2,2,0,3,2,50.0,50.0,0.0,1.3333333333333333,2.0,5.779511631267157e-05,0.011904761904761904,0.005981278510537288,True
Telangana,Warangal (Urban),7,6,1,0,5,2,85.71428571428571,14.285714285714285,0.0,1.4,3.5,6.935413957520589e-05,0.011904761904761904,0.005987058022168555,True
Arunachal Pradesh,Upper Siang,41,21,19,1,29,2,51.21951219512195,46.34146341463415,2.4390243902439024,1.4137931034482758,20.5,7.174566162952333e-05,0.011904761904761904,0.005988253783195714,True
Mizoram,Saitual,12,2,3,7,8,2,16.666666666666664,25.0,58.333333333333336,1.5,6.0,8.669267446900737e-05,0.011904761904761904,0.005995727289615456,True
Karnataka,Bijapur(Kar),3,3,0,0,2,2,100.0,0.0,0.0,1.5,1.5,8.669267446900737e-05,0.011904761904761904,0.005995727289615456,True
Uttar Pradesh,Raebareli,3,0,3,0,2,2,0.0,100.0,0.0,1.5,1.5,8.669267446900737e-05,0.011904761904761904,0.005995727289615456,True
Dadra And Nagar Haveli And Daman And Diu,Daman,61,49,5,7,34,2,80.32786885245902,8.19672131147541,11.475409836065573,1.7941176470588236,30.5,0.00013768836533312935,0.011904761904761904,0.006021225135047516,True
Manipur,Pherzawl,10,1,9,0,5,2,10.0,90.0,0.0,2.0,5.0,0.00017338534893801473,0.011904761904761904,0.00603907362684996,True
Rajasthan,Didwana-Kuchaman,2,2,0,0,1,2,100.0,0.0,0.0,2.0,1.0,0.00017338534893801473,0.011904761904761904,0.00603907362684996,True
Arunachal Pradesh,Lower Subansiri,105,50,55,0,51,2,47.61904761904761,52.38095238095239,0.0,2.0588235294117645,52.5,0.0001835844871108391,0.011904761904761904,0.006044173195936371,True
Mizoram,Khawzawl,34,5,7,22,14,2,14.705882352941178,20.588235294117645,64.70588235294117,2.4285714285714284,17.0,0.0002476933556257353,0.011904761904761904,0.00607622763019382,True
Arunachal Pradesh,East Siang,165,79,84,2,62,2,47.878787878787875,50.90909090909091,1.2121212121212122,2.661290322580645,82.5,0.0002880434022679922,0.011904761904761904,0.006096402653514948,True
Manipur,Jiribam,145,53,91,1,52,2,36.55172413793103,62.758620689655174,0.6896551724137931,2.7884615384615383,72.5,0.0003100930279083725,0.011904761904761904,0.006107427466335138,True
Arunachal Pradesh,Siang,102,39,59,4,36,2,38.23529411764706,57.84313725490197,3.9215686274509802,2.8333333333333335,51.0,0.0003178731397196937,0.011904761904761904,0.006111317522240799,True
Arunachal Pradesh,East Kameng,179,87,78,14,60,2,48.60335195530726,43.575418994413404,7.82122905027933,2.9833333333333334,89.5,0.0003438809420603959,0.011904761904761904,0.00612432142341115,True
Meghalaya,Eastern West Khasi Hills,818,3,226,589,55,2,0.36674816625916873,27.628361858190708,72.00488997555013,14.872727272727273,409.0,0.0024053276589037316,0.011904761904761904,0.007155044781832818,True
Orissa,Baleswar,3,2,1,0,3,3,66.66666666666666,33.33333333333333,0.0,1.0,1.0,0.0,0.017857142857142856,0.008928571428571428,True
Puducherry,Pondicherry,3,3,0,0,3,3,100.0,0.0,0.0,1.0,1.0,0.0,0.017857142857142856,0.008928571428571428,True
Orissa,Baudh,4,4,0,0,4,3,100.0,0.0,0.0,1.0,1.3333333333333333,0.0,0.017857142857142856,0.008928571428571428,True
Jammu & Kashmir,Srinagar,3,2,1,0,3,3,66.66666666666666,33.33333333333333,0.0,1.0,1.0,0.0,0.017857142857142856,0.008928571428571428,True
Himachal Pradesh,Lahaul And Spiti,3,3,0,0,3,3,100.0,0.0,0.0,1.0,1.0,0.0,0.017857142857142856,0.008928571428571428,True
Meghalaya,Jaintia Hills,4,4,0,0,4,3,100.0,0.0,0.0,1.0,1.3333333333333333,0.0,0.017857142857142856,0.008928571428571428,True
Westbengal,Hooghly,7,4,3,0,7,3,57.14285714285714,42.857142857142854,0.0,1.0,2.3333333333333335,0.0,0.017857142857142856,0.008928571428571428,True
West Bangal,Hooghly,6,5,1,0,6,3,83.33333333333334,16.666666666666664,0.0,1.0,2.0,0.0,0.017857142857142856,0.008928571428571428,True
Daman & Diu,Diu,12,12,0,0,10,3,100.0,0.0,0.0,1.2,4.0,3.467706978760294e-05,0.017857142857142856,0.00894590996346523,True
Dadra And Nagar Haveli And Daman And Diu,Diu,21,12,5,4,17,3,57.14285714285714,23.809523809523807,19.047619047619047,1.2352941176470589,7.0,4.0796552691297595e-05,0.017857142857142856,0.008948969704917077,True
Arunachal Pradesh,Lower Siang,31,10,18,3,24,3,32.25806451612903,58.06451612903226,9.67741935483871,1.2916666666666667,10.333333333333334,5.057072677358765e-05,0.017857142857142856,0.008953856791958223,True
Jammu & Kashmir,Kupwara,6,5,1,0,4,3,83.33333333333334,16.666666666666664,0.0,1.5,2.0,8.669267446900737e-05,0.017857142857142856,0.008971917765805932,True
Nagaland,Niuland,28,11,15,2,18,3,39.285714285714285,53.57142857142857,7.142857142857142,1.5555555555555556,9.333333333333334,9.632519385445264e-05,0.017857142857142856,0.008976734025498654,True
Daman And Diu,Diu,57,55,2,0,36,3,96.49122807017544,3.508771929824561,0.0,1.5833333333333333,19.0,0.00010114145354717525,0.017857142857142856,0.008979142155345015,True
Daman And Diu,Daman,56,45,11,0,33,3,80.35714285714286,19.642857142857142,0.0,1.696969696969697,18.666666666666668,0.0001208443341083133,0.017857142857142856,0.008988993595625584,True
Manipur,Kakching,109,39,69,1,52,3,35.77981651376147,63.30275229357798,0.9174311926605505,2.0961538461538463,36.333333333333336,0.00019005701710513156,0.017857142857142856,0.009023599937123993,True
Chhattisgarh,Gaurela-Pendra-Marwahi,132,110,17,5,53,3,83.33333333333334,12.878787878787879,3.787878787878788,2.490566037735849,44.0,0.0002584423125679842,0.017857142857142856,0.00905779258485542,True
Arunachal Pradesh,Namsai,148,93,54,1,57,3,62.83783783783784,36.486486486486484,0.6756756756756757,2.5964912280701755,49.333333333333336,0.000276808188655427,0.017857142857142856,0.009066975522899142,True
Arunachal Pradesh,Tawang,153,104,42,7,54,3,67.97385620915033,27.450980392156865,4.57516339869281,2.8333333333333335,51.0,0.0003178731397196937,0.017857142857142856,0.009087507998431275,True
Maharashtra,Chatrapati Sambhaji Nagar,211,114,81,16,65,3,54.02843601895735,38.388625592417064,7.5829383886255926,3.246153846153846,70.33333333333333,0.0003894501683838485,0.017857142857142856,0.009123296512763352,True
Sikkim,West,203,90,108,5,59,3,44.33497536945813,53.20197044334976,2.4630541871921183,3.440677966101695,67.66666666666667,0.0004231778007978665,0.017857142857142856,0.009140160328970361,True
Sikkim,West Sikkim,492,201,252,39,53,3,40.853658536585364,51.21951219512195,7.926829268292683,9.283018867924529,164.0,0.0014361541166752543,0.017857142857142856,0.009646648486909055,True
Mizoram,Saiha,639,367,176,96,68,3,57.43348982785602,27.54303599374022,15.023474178403756,9.397058823529411,213.0,0.0014559269741706825,0.017857142857142856,0.009656534915656769,True
Nagaland,Kiphire,881,160,669,52,72,3,18.161180476730987,75.93643586833144,5.902383654937571,12.23611111111111,293.6666666666667,0.0019481770457063043,0.017857142857142856,0.009902659951424581,True
Arunachal Pradesh,Longding,878,139,703,36,65,3,15.831435079726653,80.06833712984054,4.100227790432802,13.507692307692308,292.6666666666667,0.0021686505951785534,0.017857142857142856,0.010012896726160705,True
Nagaland,Longleng,886,205,633,48,56,3,23.13769751693002,71.44469525959369,5.417607223476298,15.821428571428571,295.3333333333333,0.002569818564617004,0.017857142857142856,0.01021348071087993,True
Jammu And Kashmir,Kishtwar,1240,1035,199,6,73,3,83.46774193548387,16.048387096774196,0.4838709677419355,16.986301369863014,413.3333333333333,0.002771790441241962,0.017857142857142856,0.01031446664919241,True
Delhi,North East,1697,1292,403,2,75,3,76.13435474366528,23.74779021803182,0.11785503830288745,22.626666666666665,565.6666666666666,0.0037497471463661318,0.017857142857142856,0.010803445001754494,True
Jammu & Kashmir,Anantnag,4,3,1,0,4,4,75.0,25.0,0.0,1.0,1.0,0.0,0.023809523809523808,0.011904761904761904,True
Orissa,Jharsuguda,25,25,0,0,21,4,100.0,0.0,0.0,1.1904761904761905,6.25,3.3025780750098046e-05,0.023809523809523808,0.011921274795136954,True
Bihar,Sheikpura,27,11,16,0,20,4,40.74074074074074,59.25925925925925,0.0,1.35,6.75,6.068487212830517e-05,0.023809523809523808,0.011935104340826057,True
Sikkim,Namchi,23,3,6,14,16,4,13.043478260869565,26.08695652173913,60.86956521739131,1.4375,5.75,7.585609016038145e-05,0.023809523809523808,0.011942689949842095,True
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,13,9,4,0,9,4,69.23076923076923,30.76923076923077,0.0,1.4444444444444444,3.25,7.70601550835621e-05,0.023809523809523808,0.011943291982303685,True
Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,87,69,10,8,44,4,79.3103448275862,11.494252873563218,9.195402298850574,1.9772727272727273,21.75,0.00016944477282578713,0.023809523809523808,0.011989484291174798,True
Andaman And Nicobar Islands,Nicobar,74,63,11,0,31,4,85.13513513513513,14.864864864864865,0.0,2.3870967741935485,18.5,0.00024050225820434305,0.023809523809523808,0.012025013033864076,True
Arunachal Pradesh,West Siang,186,106,78,2,64,4,56.98924731182796,41.935483870967744,1.0752688172043012,2.90625,46.5,0.00033051582141309057,0.023809523809523808,0.01207001981546845,True
Chhattisgarh,Khairagarh Chhuikhadan Gandai,233,173,60,0,61,4,74.2489270386266,25.75107296137339,0.0,3.819672131147541,58.25,0.000488889836349812,0.023809523809523808,0.01214920682293681,True
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,253,159,90,4,63,4,62.845849802371546,35.573122529644266,1.5810276679841897,4.015873015873016,63.25,0.0005229081952098857,0.023809523809523808,0.012166216002366847,True
Jharkhand,Pakaur,291,193,98,0,61,4,66.32302405498281,33.67697594501718,0.0,4.770491803278689,72.75,0.0006537480369793999,0.023809523809523808,0.012231635923251605,True
Nagaland,Wokha,554,117,407,30,64,4,21.119133574007222,73.46570397111914,5.415162454873646,8.65625,138.5,0.0013274815778066753,0.023809523809523808,0.012568502693665242,True
Dadra And Nagar Haveli,Dadra And Nagar Haveli,738,664,70,4,71,4,89.97289972899729,9.48509485094851,0.5420054200542005,10.394366197183098,184.5,0.001628845461150082,0.023809523809523808,0.012719184635336944,True
Meghalaya,South West Khasi Hills,3437,785,1538,1114,76,3,22.839685772475995,44.74832702938609,32.41198719813791,45.223684210526315,1145.6666666666667,0.007667738918166678,0.017857142857142856,0.012762440887654767,True
Chhattisgarh,Kabeerdham,917,822,92,3,73,4,89.6401308615049,10.032715376226827,0.3271537622682661,12.561643835616438,229.25,0.002004619650735403,0.023809523809523808,0.012907071730129605,True
Manipur,Bishnupur,1107,511,554,42,76,4,46.160794941282745,50.04516711833785,3.7940379403794036,14.56578947368421,276.75,0.002352109141514384,0.023809523809523808,0.013080816475519097,True
Assam,South Salmara Mankachar,1437,1037,354,46,74,4,72.1642310368824,24.63465553235908,3.2011134307585247,19.41891891891892,359.25,0.003193570683817758,0.023809523809523808,0.013501547246670784,True
Chhattisgarh,Kawardha,2028,1783,244,1,75,4,87.91913214990139,12.03155818540434,0.04930966469428008,27.04,507.0,0.0045149544863459035,0.023809523809523808,0.014162239147934855,True
Nagaland,Mon,2201,613,1418,170,75,4,27.85097682871422,64.42526124488869,7.723761926397092,29.346666666666668,550.25,0.004914896691229591,0.023809523809523808,0.014362210250376699,True
Chhattisgarh,Sukma,2152,1237,796,119,73,4,57.48141263940521,36.98884758364313,5.529739776951673,29.47945205479452,538.0,0.004937919732084009,0.023809523809523808,0.01437372177080391,True
Jammu & Kashmir,Kathua,8,8,0,0,8,5,100.0,0.0,0.0,1.0,1.6,0.0,0.02976190476190476,0.01488095238095238,True
West  Bengal,Hooghly,15,9,6,0,15,5,60.0,40.0,0.0,1.0,3.0,0.0,0.02976190476190476,0.01488095238095238,True
Assam,Tamulpur District,54,22,32,0,34,5,40.74074074074074,59.25925925925925,0.0,1.588235294117647,10.8,0.00010199138172824395,0.02976190476190476,0.014931948071816503,True
Sikkim,North Sikkim,60,43,17,0,36,5,71.66666666666667,28.333333333333332,0.0,1.6666666666666667,12.0,0.00011559023262534317,0.02976190476190476,0.014938747497265053,True
Haryana,Yamunanagar,59,56,3,0,35,5,94.91525423728814,5.084745762711865,0.0,1.6857142857142857,11.8,0.00011889281070035296,0.02976190476190476,0.014940398786302557,True
Arunachal Pradesh,Tirap,89,53,35,1,42,5,59.55056179775281,39.325842696629216,1.1235955056179776,2.119047619047619,17.8,0.00019402646190682602,0.02976190476190476,0.014977965611905793,True
Mizoram,Serchhip,100,78,16,6,40,5,78.0,16.0,6.0,2.5,20.0,0.0002600780234070221,0.02976190476190476,0.015010991392655892,True
Odisha,Baudh,169,136,33,0,57,5,80.4733727810651,19.526627218934912,0.0,2.9649122807017543,33.8,0.000340687001422064,0.02976190476190476,0.015051295881663412,True
Arunachal Pradesh,Lohit,157,98,58,1,49,5,62.42038216560509,36.94267515923567,0.6369426751592357,3.204081632653061,31.4,0.0003821554629654202,0.02976190476190476,0.015072030112435091,True
Jammu And Kashmir,Leh,199,157,41,1,55,5,78.89447236180904,20.603015075376884,0.5025125628140703,3.618181818181818,39.8,0.0004539543681286204,0.02976190476190476,0.01510792956501669,True
Nagaland,Chumukedima,182,36,96,50,44,5,19.78021978021978,52.74725274725275,27.472527472527474,4.136363636363637,36.4,0.0005437995034874099,0.02976190476190476,0.015152852132696085,True
Tripura,Khowai,314,178,95,41,64,5,56.68789808917197,30.254777070063692,13.05732484076433,4.90625,62.8,0.0006772865192891201,0.02976190476190476,0.01521959564059694,True
Meghalaya,Kamrup,143,13,71,59,1,1,9.090909090909092,49.65034965034965,41.25874125874126,143.0,143.0,0.024620719549198092,0.005952380952380952,0.015286550250789522,True
Assam,Dima Hasao,248,119,102,27,26,5,47.983870967741936,41.12903225806452,10.887096774193548,9.538461538461538,49.6,0.001480444133239972,0.02976190476190476,0.015621174447572366,True
Jammu And Kashmir,Ganderbal,807,741,56,10,70,5,91.82156133828995,6.939281288723668,1.2391573729863694,11.528571428571428,161.4,0.0018255000309616695,0.02976190476190476,0.015793702396433216,True
Nagaland,Phek,1038,308,691,39,66,5,29.672447013487474,66.57032755298651,3.7572254335260116,15.727272727272727,207.6,0.00255349332072349,0.02976190476190476,0.016157699041314123,True
Jammu And Kashmir,Kulgam,1154,924,221,9,69,5,80.06932409012131,19.150779896013866,0.779896013864818,16.72463768115942,230.8,0.002726421791271681,0.02976190476190476,0.01624416327658822,True
Gujarat,The Dangs,1322,1062,186,74,71,5,80.33282904689864,14.069591527987896,5.597579425113464,18.619718309859156,264.4,0.003055001007344457,0.02976190476190476,0.01640845288462461,True
Nagaland,Peren,1451,509,842,100,67,5,35.079255685733976,58.0289455547898,6.891798759476224,21.65671641791045,290.2,0.003581571984033021,0.02976190476190476,0.01667173837296889,True
Mizoram,Lawngtlai,1616,1141,378,97,74,5,70.60643564356435,23.391089108910894,6.002475247524752,21.83783783783784,323.2,0.0036129757846272803,0.02976190476190476,0.01668744027326602,True
Jammu And Kashmir,Bandipore,1601,1256,302,43,70,5,78.45096814490942,18.8632104934416,2.6858213616489697,22.87142857142857,320.2,0.003792185274630008,0.02976190476190476,0.016777045018267385,True
Delhi,Shahdara,1697,1119,514,64,74,5,65.93989393046553,30.288744843842075,3.7713612256923983,22.93243243243243,339.4,0.0038027624503567284,0.02976190476190476,0.016782333606130743,True
Jammu And Kashmir,Ramban,1874,1288,581,5,72,5,68.7299893276414,31.003201707577375,0.26680896478121663,26.02777777777778,374.8,0.004339449983143091,0.02976190476190476,0.017050677372523925,True
Jammu And Kashmir,Punch,2559,2013,529,17,74,5,78.66354044548652,20.672137553731925,0.6643220007815553,34.58108108108108,511.8,0.005822467460959008,0.02976190476190476,0.017792186111431886,True
Maharashtra,Gondia,28,24,4,0,26,6,85.71428571428571,14.285714285714285,0.0,1.0769230769230769,4.666666666666667,1.3337334533693432e-05,0.03571428571428571,0.017863811524409703,True
Andaman & Nicobar Islands,South Andaman,37,37,0,0,27,6,100.0,0.0,0.0,1.3703703703703705,6.166666666666667,6.421679590296843e-05,0.03571428571428571,0.01788925125509434,True
Orissa,Malkangiri,46,39,7,0,30,6,84.78260869565217,15.217391304347828,0.0,1.5333333333333334,7.666666666666667,9.247218610027455e-05,0.03571428571428571,0.017903378950192995,True
Telangana,Jangaon,77,63,14,0,43,6,81.81818181818183,18.181818181818183,0.0,1.7906976744186047,12.833333333333334,0.00013709539218354654,0.03571428571428571,0.01792569055323463,True
Sikkim,North,44,34,10,0,24,6,77.27272727272727,22.727272727272727,0.0,1.8333333333333333,7.333333333333333,0.00014448779078167894,0.03571428571428571,0.017929386752533697,True
Ladakh,Leh,125,101,13,11,47,6,80.80000000000001,10.4,8.799999999999999,2.6595744680851063,20.833333333333332,0.0002877458982375564,0.03571428571428571,0.018001015806261636,True
Orissa,Rayagada,177,144,33,0,53,6,81.35593220338984,18.64406779661017,0.0,3.339622641509434,29.5,0.00040565628808139295,0.03571428571428571,0.018059971001183554,True
Telangana,Rangareddy,294,233,59,2,69,6,79.25170068027211,20.068027210884352,0.6802721088435374,4.260869565217392,49.0,0.0005653870074065698,0.03571428571428571,0.01813983636084614,True
Assam,Majuli,511,345,155,11,62,6,67.5146771037182,30.332681017612522,2.152641878669276,8.241935483870968,85.16666666666667,0.0012556455108575584,0.03571428571428571,0.018484965612571635,True
Sikkim,South Sikkim,459,187,247,25,54,6,40.74074074074074,53.812636165577345,5.446623093681917,8.5,76.5,0.0013003901170351106,0.03571428571428571,0.01850733791566041,True
Manipur,Chandel,733,241,487,5,69,6,32.87858117326057,66.43929058663028,0.6821282401091405,10.623188405797102,122.16666666666667,0.0016685198796353882,0.03571428571428571,0.01869140279696055,True
Manipur,Ukhrul,754,331,409,14,70,6,43.89920424403183,54.244031830238725,1.8567639257294428,10.771428571428572,125.66666666666667,0.0016942225524800298,0.03571428571428571,0.01870425413338287,True
Nagaland,Zunheboto,750,127,576,47,67,6,16.933333333333334,76.8,6.266666666666667,11.194029850746269,125.0,0.0017674954227561801,0.03571428571428571,0.018740890568520945,True
Odisha,Debagarh,845,753,87,5,72,6,89.11242603550295,10.29585798816568,0.591715976331361,11.73611111111111,140.83333333333334,0.001861484371237297,0.03571428571428571,0.018787885042761503,True
